checkin_baseline,checkin_dt,efficiency_baseline,efficiency_dt,satisfaction_baseline,satisfaction_dt
7.143038468869886,5.429291583907491,67.2747881674533,86.42247894650546,79.57367427313292,86.26860063957119
7.2013481479844295,5.514034623144825,67.0439315730394,90.69157525917532,78.41471389898405,86.1184400555765
7.590253127207396,3.5181302128063217,73.86712321446036,85.84763914508521,79.3493700217721,86.28218728581821
9.212245446519619,4.130267140840874,77.1991064119475,88.58757828771562,75.93712899289804,87.2697960211783
6.5876633270071405,3.504865798362658,68.24092281426178,80.95128983950893,94.29198788792056,86.34849793438244
5.8420433065538555,4.306571072740138,73.50025617704712,85.90483660574007,85.53659109091959,89.4707932819147
5.144816926382568,4.222769144232833,61.28227031071007,81.8884213792926,72.25283324956791,90.03336424884799
5.9228839520696965,5.201694479042406,68.49383489284544,80.67384023189793,79.78762724587718,85.3306131774248
6.760247632551443,5.679277871507647,71.15091712221967,83.03401149613109,75.49916867101965,93.40294170622603
8.953469436221345,5.7561154297109605,66.9335195984872,89.21407787012343,73.42615339379219,85.07376948318974
6.178866441156594,3.994048776079528,66.80476940100993,88.44005065174287,71.76563243726793,82.71413772888326
7.068545541966678,4.311700313629925,68.09465812894935,86.17761511057408,80.8043051228722,90.1088788640507
6.7802925247126975,2.9849056270011447,72.70252509596659,80.49535820835223,75.12496080114516,85.67558990266694
8.226071928137701,3.77471694015343,70.4008207116494,84.7719019155586,83.53591272252854,89.88877844180234
9.832318911048345,5.368366469787712,60.556490080040135,86.36544002848557,83.66828929410524,79.80642617592804
6.162957472495615,5.954024541193409,61.12063926735168,85.96171593465152,85.60696336457839,93.85208698348735
6.212672668978133,3.38908601530807,68.38704714628555,79.49986053286162,74.25282749302207,91.18748560974949
8.052993052482886,3.9667821667623953,73.49689561305705,82.55098288633641,81.02436461452925,83.1482367680969
7.618269787551574,4.476234818736966,58.11197675491887,85.19495115472411,81.82551650487572,83.22852464176874
9.01604879088324,4.752145042937646,68.90129515447217,87.11613091045501,76.18169130696977,94.88738384516085
7.500713822391156,3.771356832070518,68.77401028871637,78.37239097248018,74.66396301729633,85.97169435705756
6.368849491055529,4.881654940017681,77.96402133540055,84.88120327846445,86.80855539545746,85.61351605968929
7.508785796830771,4.073544587636175,69.45189530377826,85.85775606361265,79.76022896623347,80.31560725164766
8.130444296699489,4.486992956209549,73.13834712675646,88.11875836325189,81.84343552862985,87.40212063927426
7.7845786174368365,4.991655823203329,71.97803427241982,87.6171442695598,74.40741233967756,87.85743742510772
7.408728837328757,4.505780042829844,61.07328089692543,87.26422822018819,72.3816492207368,91.3473244580471
8.080009627506984,4.107252698526088,74.98739463983233,82.84019037855381,75.69580615009023,83.52340981571744
8.203154708534807,4.401351176466752,72.33390322619017,79.29439316120542,77.96749092431101,83.07493886870975
8.458590789245033,4.420473336715198,73.73968947043802,84.14223117740352,73.17247796523152,90.36856174867297
7.578451865107571,4.166990073106085,90.14594099089436,88.6052218406674,78.54979147588304,92.42490126354014
6.599458303619775,4.2670835435996075,61.29625789040677,89.85905448807819,69.98862354085064,82.88673630086383
6.976056423719987,5.9387824534542455,79.57854391885331,87.67375712735291,72.88775814540365,92.70160211930904
8.247810759810028,5.004827503147115,69.92025190687829,86.77389063296556,82.02164736621205,88.83890481350124
5.819677194815316,4.234067713773756,72.67917874113444,86.6148468748351,81.67933165341725,92.73967975457619
7.2424079706474815,5.127258964059662,71.08154122255404,83.6204200103655,76.60142849652698,88.44018466238482
6.327993425207167,4.199562459219591,69.26366559968939,84.98380706062842,73.40940202370753,79.36757170529458
6.83449378752178,5.555812173827977,68.56480194445396,90.74102248264427,73.36024188721734,88.13772068543066
8.334142235128759,4.832677972978285,72.88164193075045,82.383814381466,76.6963319456993,92.62253212908371
7.029318881623884,4.403428070396194,64.01756625597594,90.56729213027153,81.88704430739098,85.39313972939026
6.855723857787378,4.90294523322925,74.90278000410447,84.36950990562542,83.33405302585605,87.26452961504243
5.168172630824097,3.0862114631383504,69.30226685655077,89.64138274910425,76.06768814904196,88.04830603686138
7.695504279232665,3.4859092779811753,65.87566717260628,80.89819196960788,72.7171886274776,77.97179864448663
7.57458101736929,3.4254674942408503,69.13993828162009,87.27489344372688,79.9660025531183,94.88398602911866
9.395905667966552,4.628648785287336,77.33431624094035,83.04233556496762,74.39997164980817,85.36490998438046
6.430666118056399,6.059263499536582,68.73039158232213,80.8711449858426,75.95691154180786,90.57122110014936
7.062980393196726,6.508170131573369,73.02057736740618,86.09930893571503,85.35890806122889,88.37920579625163
7.099260420452906,5.0742459912966815,67.79140987656572,88.63030972350711,82.81828868568542,93.35319050852964
8.692943935716169,4.950760027450011,74.93802487963337,82.69618739650082,79.4056689924824,90.20240765298391
6.685645361135657,2.8790480392625346,74.59043714619298,80.60314892653312,72.1132130943251,87.8307801953724
7.134825830924407,4.0115935802393805,80.17332239982277,85.10609675412815,79.67812249410035,85.39399415767866
7.529475811659847,3.790994623282585,70.45729306160376,85.12020694791303,84.01955218301637,91.65204759511391
7.02393094778763,3.9412371615739956,74.50954306283795,87.1546228081744,76.68426830459576,81.76826717536792
6.264279662539366,4.348670563273689,71.77072418978693,88.43870262836637,85.49068185893225,91.0897945550208
7.032907991477969,4.075118480072585,77.52018455294247,85.20987141992802,85.19300097654285,84.63353441924697
8.088358099831726,2.718630170661791,67.8496045394781,91.33761060734165,87.08503744393171,93.33344954923957
5.568181640706728,5.1731192305057805,74.87602550181094,86.11755118251294,80.1567399453099,89.29680830785198
6.959563608976251,3.534531276834174,70.36545297863992,84.29143518077792,81.59569766901066,91.0832579410454
5.959855022072992,4.715322177700035,70.9918967498792,80.24298445087095,85.81235517048856,89.00335861115147
8.234055954709811,6.366674402774976,71.74041192535219,84.55948953498827,80.88170907905177,82.21620474797831
4.97217571425947,3.672553867572219,72.51075390284805,84.32356177468436,76.0437060502699,85.51530209543725
6.129293783274094,2.222741229528303,70.7421005930146,88.4729753481007,76.31243153370791,91.18784054916212
7.252654250077425,4.2425962003079,72.33062327921853,86.87994759701394,79.81663026424606,89.31662652423142
8.678628835081208,5.490863671498714,78.87496667629848,81.62601881077563,72.01813674807428,93.06966264963098
6.721099686712415,6.262512708798535,76.03015849095304,85.95121403651532,77.86937953164261,90.19211588323753
6.133760567968162,3.393405364992825,75.4719420439851,87.54889974953298,84.19239030297429,85.12320300440017
9.057388483328708,4.947029300912869,69.11341027508541,90.28970035004107,67.42460535905707,85.75456269043366
5.062383319500507,4.081220588897952,67.03164402450405,88.240012695725,86.42585871915202,89.08079434493598
4.161432852055901,4.404646481126278,75.88544267954121,87.83470929379673,84.32410851538611,80.1380369557996
7.328017340063998,6.8799090123153315,75.505024604143,85.59227518276853,76.25520045926457,94.89173497680505
6.197534930776866,3.147326704444362,78.3688192436047,86.64259841735505,81.37129322214622,90.33446292459696
5.574520619443144,4.728365695345116,68.40089299534769,89.39841568225971,78.61605340722225,93.24002800908083
7.650027736759224,4.92092385458889,70.19816645427034,81.13511232806513,84.87295087903728,82.85176541900607
7.092560856525439,5.477207692445412,63.430476019877915,84.28179415290575,83.61168402812669,93.30489109331445
6.123105643115926,4.588184838123806,69.4161386909078,82.92778000398003,71.45963931176665,96.95654597080267
5.263634721594927,4.777245485553692,76.08353845078135,86.61328997992361,81.5950383086673,83.81275008510393
7.846948793936173,4.147516289320388,69.06082217970464,89.33671096208252,77.55129794641942,91.55418664114394
7.580241413550393,4.742214247120597,74.37430301696395,83.48968228249257,79.0224461096423,88.704106795343
6.68098896346474,4.191126952052331,70.3855850912105,77.7510260240978,74.88632330505393,82.9855947614815
9.0159643952572,5.0594147008704455,72.85547373546349,84.0808936159217,87.51549905251625,90.52367069585192
5.515898280408617,4.167350697560729,65.7910813288848,88.3231159424557,83.90431528150313,91.7843318578982
4.969369794890313,4.839390354511968,71.70900535824272,87.12041568943962,74.82716706373786,86.47583175512527
5.969710316142507,4.47366346768352,56.94254733967652,86.77019599299385,71.7934859047578,93.01389112494432
6.745296780373402,5.5134452256949515,70.40289844082247,84.50402143400167,76.63306958201296,82.53297539487997
7.09200733918723,4.453745648770362,63.47372843016733,81.30710164409669,80.81596349506566,83.16940225813632
6.510516730572404,2.9042707786138067,77.08877367942472,87.0489418291983,79.82504980412573,89.20541036367838
7.222466475817156,5.635729350642593,75.03155529326965,82.7302982078892,84.99097740631804,88.79392552849741
5.298152690971467,3.684840929223643,73.54002071343719,92.38910954681747,82.62859058312235,86.04867809283081
8.532517524887911,3.9116102952160623,78.60082989036502,87.22562306673446,83.54480203133981,91.69549941309599
6.701418585928917,3.9639048353608572,66.74520070004078,83.54192543182737,80.26696254311322,90.66430896259901
8.140754997905752,5.736994283853735,79.68734334999468,83.4435672083564,71.51457647592395,91.87511456245586
7.211270415653245,2.577893207419174,75.77451950844984,85.10257853883653,77.60193749115079,88.24439518919661
7.348103862984541,7.323973680293994,70.16453462134906,84.6335938495304,84.00645767353419,90.92954699151987
7.483720736278644,5.450451128159447,76.75097670647813,88.97386808169585,78.3372330645243,87.05109387878902
7.3372502720207775,4.700915022716243,65.98979114042416,85.99653174318095,81.16576087998111,96.29912915332041
7.571267311841052,4.450595399445342,67.34233202466716,83.05877843549271,76.97438359224472,85.69358065054865
8.394983036158917,4.756998667371891,68.37876932844944,91.4494101924985,73.34795957243658,96.48960048899576
7.035825403641764,4.969010185541404,68.76090700129272,85.55778666086472,77.97094527336483,88.82908540423081
7.650804509106215,5.080694027355051,66.22852331475079,87.86028696310048,80.17614195946653,83.61060970859566
6.692317166855328,5.000044019403104,77.17079872205755,83.45367517617677,75.25599263074663,93.76189359680782
8.528140658539368,4.580622613129724,70.0574988782248,86.56197000878248,77.39787265123098,89.16583513706135
5.988329237528876,4.322395421723407,72.99202384811302,86.39555197165824,73.80873746587149,91.84915916400688
8.961128519492979,4.3638540447118395,68.56231344121433,79.35312226529231,84.30814907957688,93.2282668986076
6.751810459226788,4.324582547682587,62.56110415736711,91.84888035347406,77.09827563630103,89.95043555033659
5.0830698774583425,5.520393087180358,72.59627532027882,89.53006227495216,86.00905328014353,86.50870887419259
6.953725297892947,5.034201050052776,62.12117611798507,84.12897498833284,86.39661403775862,92.31013949737623
5.9827380110301425,1.853650228802148,70.97055657878975,81.87273683054127,78.18666557991911,88.702795377582
7.808772258786469,5.090310698876785,64.7320878136025,86.51219716417137,73.45691146400851,91.23767392885115
6.016851224837131,4.675262575246897,80.83892479630788,85.67743263812608,67.96192082355998,80.7311968769716
6.264579880142264,4.483162119198692,75.67454106643866,86.53814063540234,71.09261092756336,90.35383235293645
4.532551122865362,4.150333392220003,71.8076181981031,86.0130476678211,71.59344239301683,86.3372324469634
6.2572324169011075,5.511701447987412,77.3657920527424,87.01997116577897,85.63019510005367,94.81724565756056
3.8913448080452517,5.352773815910572,67.23768330816446,90.03137823805379,79.19070539485742,91.00542318718965
4.899316611817132,3.8044100989587517,73.90870101761644,87.21793025641168,80.58698307286913,89.5874736596424
7.712497587373156,4.866347058412082,72.25909008184982,82.0411024034882,67.27585285443085,90.49934697539582
7.742960190380998,3.6255089389128425,72.56729639040161,89.76020112867985,72.49037121099197,85.00576884435614
7.310549074141957,3.2583436516899624,77.40729680051248,90.64996660316253,83.12410685987606,94.7060497549538
5.639628628244944,3.9359544978690315,74.81596209334305,95.48658155043867,80.06254797315118,96.06807054814254
6.742746372629624,5.276154125144483,72.6858735815601,81.8048190936333,77.84925307870346,90.15377998902841
6.795676953091318,5.357812540838478,63.35654030610418,86.17722244208089,81.48069602886062,94.58449320372246
5.409962372968948,4.961776878087564,66.69177778265858,78.73728414979524,86.94256881129265,86.59415166491162
8.60407796212058,5.152586208163197,70.71099711874052,87.17007730041348,77.47268343596103,85.75067980496758
7.852834748690805,4.964560458403462,71.74818739652792,83.64575904586633,78.95378599355615,88.85142157029702
6.534842991404403,3.922666564299343,65.87502212156517,91.55502654343985,79.58224428552965,90.30928184196122
6.832263006793437,4.888730290206547,82.87604804277642,82.92123209594054,90.79975913989736,87.24224927940045
7.050059369537063,5.220368572704914,78.57869146521715,79.99461427850477,67.89328305146296,90.68974230436339
4.349918157890851,5.178862196832217,74.19016793788391,83.89195602975194,82.08443737542291,89.83364108367164
6.503387140975284,5.570022034327179,71.64577693416197,79.07843913210516,78.01450853132877,85.0062649314231
5.981618902402642,5.1374734624809575,70.28139694447447,87.8035182544234,81.49053580353932,90.61953416457138
5.598055988126101,4.816303386787425,66.73079139189326,78.79173425197978,75.2473999746269,91.89505449732962
6.462679648536854,5.463135214484785,71.67190648889054,85.49106425978611,78.35027834262189,89.33443647508444
8.957223832219427,4.476130866675846,72.5372121926852,78.75100217646018,82.22819395527402,92.96479798206826
7.569011433520411,3.706312813895054,65.3395492376882,84.37504702548276,94.47584202532359,84.19560596406129
6.114585212260644,4.3532397324506125,72.90404680277551,90.65881009857452,82.72098456595056,90.43141656188786
7.48709933762739,3.8295876196741956,70.5547565656412,86.55407325259455,74.2748654500444,84.36996138633194
